"image","xmin","ymin","xmax","ymax","label"
"0_100.jpg",2.1314387211367674,0.5328596802841918,95.02664298401422,100,"apple red"
"100_100.jpg",0.8880994671403197,0.3552397868561279,96.0923623445826,100,"apple red"
"101_100.jpg",0.5328596802841918,0.3552397868561279,100,98.75666074600356,"apple red"
"103_100.jpg",0.3552397868561279,1.0657193605683837,98.75666074600356,100,"apple red"
"102_100.jpg",1.9538188277087034,1.0657193605683837,97.51332149200711,98.75666074600355,"apple red"
"104_100.jpg",0.8880994671403197,0.8880994671403197,96.80284191829485,100,"apple red"
"0_100g%20(1).jpg",2.3978685612788633,0.7104795737122558,98.13499111900533,98.5790408525755,"apple green"
"10_100%20(1)g.jpg",0.44404973357015987,0.7104795737122558,98.13499111900532,98.22380106571936,"apple green"
"11_100%20(1)g.jpg",0.7992895204262878,1.4209591474245116,98.84547069271758,99.28952042628775,"apple green"
"12_100%20(1)g.jpg",0.9769094138543517,1.2433392539964476,98.13499111900533,100,"apple green"
"13_100%20(1)g.jpg",0.7992895204262878,0.8880994671403197,97.42451154529307,100,"apple green"
